ts_open,o,h,l,c,v,ts_close
1698255000.0,42.017002,42.150002,41.709000,41.998001,4999960.000000,1698258600.0
1698258600.0,41.989998,42.064999,41.555000,41.855000,5099932.000000,1698262200.0
1698262200.0,41.855999,41.944000,41.670097,41.760998,3705039.000000,1698265800.0
1698327000.0,41.853001,42.255550,40.674999,41.017002,13821838.000000,1698330600.0
1698330600.0,41.025501,41.325001,40.400002,40.413010,8283291.000000,1698334200.0
1698334200.0,40.421501,40.676003,40.105000,40.243000,6636070.000000,1698337800.0
1698337800.0,40.239498,40.420002,40.001999,40.082001,6018035.000000,1698341400.0
1698341400.0,40.083000,40.568001,39.880192,40.568001,6762917.000000,1698345000.0
1698345000.0,40.560501,40.985001,40.495678,40.736992,5495918.000000,1698348600.0
1698348600.0,40.729000,40.729000,40.242001,40.274498,4039638.000000,1698352200.0
1698413400.0,41.129997,41.206001,40.484001,40.716000,11155254.000000,1698417000.0
1698417000.0,40.719002,41.039001,40.422001,40.957500,6437651.000000,1698420600.0
1698420600.0,40.967003,40.980000,40.689003,40.767998,4331691.000000,1698424200.0
1698424200.0,40.771999,40.909992,40.379997,40.493000,3754810.000000,1698427800.0
1698427800.0,40.489002,40.498001,40.014999,40.120003,5052756.000000,1698431400.0
1698431400.0,40.125862,40.407001,40.079998,40.355999,5080211.000000,1698435000.0
1698435000.0,40.363991,40.535000,40.204002,40.504997,3780141.000000,1698438600.0
1698672600.0,41.086998,42.282001,40.736000,40.952999,10045144.000000,1698676200.0
1698676200.0,40.942001,41.029991,40.614002,40.734001,6070922.000000,1698679800.0
1698679800.0,40.739990,41.085869,40.660019,40.700001,3958393.000000,1698683400.0
1698683400.0,40.694893,40.905998,40.480999,40.861000,4023532.000000,1698687000.0
1698687000.0,40.870003,41.215000,40.817001,41.094002,4603095.000000,1698690600.0
1698690600.0,41.093498,41.499001,41.071999,41.360008,4740975.000000,1698694200.0
1698694200.0,41.362000,41.443001,41.128410,41.159000,3070055.000000,1698697800.0
1698759000.0,40.450001,40.520000,39.230011,39.886921,16969990.000000,1698762600.0
1698762600.0,39.887001,40.353340,39.510002,40.145000,8893345.000000,1698766200.0
1698766200.0,40.148998,40.342003,40.023003,40.185520,4868024.000000,1698769800.0
1698769800.0,40.189999,40.395000,40.060001,40.245003,4078482.000000,1698773400.0
1698773400.0,40.254997,40.667999,40.230999,40.420002,5094732.000000,1698777000.0
1698777000.0,40.417000,40.879002,40.410000,40.798000,5447963.000000,1698780600.0
1698780600.0,40.799000,40.848999,40.632011,40.782001,3935916.000000,1698784200.0
1698845400.0,40.883999,41.635990,40.868999,41.600010,9954026.000000,1698849000.0
1698849000.0,41.599998,42.038002,41.481010,41.812000,7313059.000000,1698852600.0
1698852600.0,41.807999,42.004990,41.679001,41.714001,3728137.000000,1698856200.0
1698856200.0,41.713001,41.799999,41.564003,41.657001,3267759.000000,1698859800.0
1698859800.0,41.648998,41.887001,41.455551,41.687500,3567431.000000,1698863400.0
1698863400.0,41.685997,42.235001,41.401009,42.160999,8399374.000000,1698867000.0
1698867000.0,42.163502,42.381001,42.107189,42.310001,4517600.000000,1698870600.0
1698931800.0,43.327999,43.590000,42.894001,43.424030,13116607.000000,1698935400.0
1698935400.0,43.428001,43.444000,43.165619,43.206001,5354129.000000,1698939000.0
1698939000.0,43.207001,43.284000,43.057999,43.150002,3495584.000000,1698942600.0
1698942600.0,43.157001,43.347000,43.105999,43.279999,2543106.000000,1698946200.0
1698946200.0,43.288002,43.469002,43.226002,43.460999,2966826.000000,1698949800.0
1698949800.0,43.458500,43.883999,43.385002,43.702648,6376121.000000,1698953400.0
1698953400.0,43.698997,43.749138,43.480999,43.510998,3956067.000000,1698957000.0
1699018200.0,44.020000,44.344002,43.723000,43.973999,10830814.000000,1699021800.0
1699021800.0,43.969009,44.520000,43.943001,44.469791,5612596.000000,1699025400.0
1699025400.0,44.478001,44.789001,44.459999,44.764999,4980352.000000,1699029000.0
1699029000.0,44.764500,44.858990,44.651001,44.737000,3895292.000000,1699032600.0
1699032600.0,44.742001,45.150002,44.742001,45.142998,5207066.000000,1699036200.0
1699036200.0,45.137001,45.308990,45.063000,45.096001,5191081.000000,1699039800.0
1699039800.0,45.094002,45.180000,44.951000,45.004002,4100897.000000,1699043400.0
1699281000.0,45.284500,45.935001,45.267998,45.500000,13297082.000000,1699284600.0
1699284600.0,45.500999,45.746990,45.401009,45.654999,4831904.000000,1699288200.0
1699288200.0,45.657997,45.754002,45.260002,45.348419,4018914.000000,1699291800.0
1699291800.0,45.342003,45.439999,44.898998,44.998001,4511377.000000,1699295400.0
1699295400.0,45.005989,45.418999,44.950001,45.375000,4081109.000000,1699299000.0
1699299000.0,45.373039,45.702000,45.351997,45.674999,4521166.000000,1699302600.0
1699302600.0,45.680000,45.768681,45.563000,45.755699,3182545.000000,1699306200.0
1699367400.0,45.719002,45.917000,45.157501,45.781990,9752640.000000,1699371000.0
1699371000.0,45.776001,46.217999,45.765900,46.073997,6599056.000000,1699374600.0
1699374600.0,46.079002,46.172001,45.791000,45.867500,3806302.000000,1699378200.0
1699378200.0,45.865681,46.117001,45.785999,46.019989,3054812.000000,1699381800.0
1699381800.0,46.020000,46.192001,45.976002,46.146000,2666225.000000,1699385400.0
1699385400.0,46.150002,46.215000,45.873001,46.051003,3696641.000000,1699389000.0
1699389000.0,46.053001,46.132000,45.875999,45.954002,2730086.000000,1699392600.0
1699453800.0,46.099998,46.607002,45.967999,46.187008,9894807.000000,1699457400.0
1699457400.0,46.187000,46.542000,46.079998,46.375500,4817623.000000,1699461000.0
1699461000.0,46.372711,46.564999,46.153000,46.323002,4209444.000000,1699464600.0
1699464600.0,46.310997,46.743999,46.226002,46.694500,4259705.000000,1699468200.0
1699468200.0,46.696201,46.867001,46.638000,46.807598,3713349.000000,1699471800.0
1699471800.0,46.806000,46.816231,46.443001,46.627689,3707712.000000,1699475400.0
1699475400.0,46.625999,46.633171,46.476002,46.583000,2306319.000000,1699479000.0
1699540200.0,47.467003,47.864998,47.180000,47.579998,15415579.000000,1699543800.0
1699543800.0,47.579998,47.999001,47.430000,47.810001,6076111.000000,1699547400.0
1699547400.0,47.806499,48.230000,47.765659,47.864990,6559536.000000,1699551000.0
1699551000.0,47.862000,48.141991,47.489998,47.926998,5952880.000000,1699554600.0
1699554600.0,47.926998,48.032001,47.254002,47.349998,5522644.000000,1699558200.0
1699558200.0,47.340000,47.420002,46.750000,46.987000,6996661.000000,1699561800.0
1699561800.0,46.997002,47.049000,46.795998,46.955498,3376554.000000,1699565400.0
1699626600.0,47.500000,47.935001,47.283012,47.495998,11888449.000000,1699630200.0
1699630200.0,47.495998,48.010002,47.424999,47.798470,6157665.000000,1699633800.0
1699633800.0,47.794807,48.001999,47.711010,47.941002,3722322.000000,1699637400.0
1699637400.0,47.946140,48.222000,47.910000,48.113503,4714711.000000,1699641000.0
1699641000.0,48.113503,48.333000,48.107002,48.283501,3608483.000000,1699644600.0
1699644600.0,48.282997,48.472000,48.201000,48.321499,4713970.000000,1699648200.0
1699648200.0,48.313499,48.400002,48.217999,48.340000,3478086.000000,1699651800.0
1699885800.0,48.320000,49.004997,48.099010,48.890999,13842443.000000,1699889400.0
1699889400.0,48.889000,48.984001,48.579998,48.889999,5738228.000000,1699893000.0
1699893000.0,48.889999,49.044109,48.671051,48.812000,4428514.000000,1699896600.0
1699896600.0,48.803501,48.910000,48.711998,48.722000,2611595.000000,1699900200.0
1699900200.0,48.723000,49.042999,48.690022,49.030010,3140976.000000,1699903800.0
1699903800.0,49.035999,49.116001,48.819000,49.056988,3758137.000000,1699907400.0
1699907400.0,49.056000,49.104000,48.586998,48.618000,3543238.000000,1699911000.0
1699972200.0,49.521999,49.763000,49.040009,49.419151,14418837.000000,1699975800.0
1699975800.0,49.417500,49.718990,49.392002,49.596001,6142222.000000,1699979400.0
1699979400.0,49.601997,49.602989,49.288002,49.489002,4249161.000000,1699983000.0
1699983000.0,49.493729,49.695000,49.484001,49.562500,3215067.000000,1699986600.0
1699986600.0,49.567001,49.599998,49.335999,49.575371,3385350.000000,1699990200.0
1699990200.0,49.578300,49.834000,49.540001,49.723499,4293060.000000,1699993800.0
1699993800.0,49.723999,49.827000,49.592999,49.653999,3523192.000000,1699997400.0
1700058600.0,49.935001,49.959999,48.664001,49.221001,15167633.000000,1700062200.0
1700062200.0,49.230999,49.334000,48.907997,49.301003,6781522.000000,1700065800.0
1700065800.0,49.308998,49.308998,48.521000,48.695000,5744771.000000,1700069400.0
1700069400.0,48.689999,48.914001,48.200001,48.596012,6156983.000000,1700073000.0
1700073000.0,48.596001,48.926998,48.570660,48.876228,4794690.000000,1700076600.0
1700076600.0,48.882988,48.999001,48.660999,48.718498,3703360.000000,1700080200.0
1700080200.0,48.723000,48.911999,48.666000,48.909000,2853231.000000,1700083800.0
1700145000.0,48.820400,49.099998,48.329998,48.960419,10432801.000000,1700148600.0
