ts_open,o,h,l,c,v,ts_close
1781967600.0,1732.300049,1747.400024,1727.819946,1738.500000,468321280.000000,1781971200.0
1781971200.0,1738.520020,1738.630005,1729.030029,1732.089966,0.000000,1781974800.0
1781974800.0,1731.750000,1731.790039,1718.910034,1724.510010,0.000000,1781978400.0
1781978400.0,1724.790039,1729.319946,1723.800049,1724.719971,0.000000,1781982000.0
1781982000.0,1724.300049,1727.849976,1722.819946,1727.079956,160846848.000000,1781985600.0
1781985600.0,1726.920044,1728.989990,1724.109985,1728.560059,137846784.000000,1781989200.0
1781989200.0,1728.670044,1735.520020,1728.000000,1733.109985,0.000000,1781992800.0
1781992800.0,1732.510010,1744.000000,1730.920044,1741.089966,849761792.000000,1781996400.0
1781996400.0,1741.089966,1741.660034,1738.209961,1738.459961,236186112.000000,1782000000.0
1782000000.0,1738.619995,1738.800049,1734.040039,1735.099976,0.000000,1782003600.0
1782003600.0,1735.400024,1737.530029,1732.189941,1734.869995,183781376.000000,1782007200.0
1782007200.0,1734.439941,1735.839966,1733.410034,1733.699951,98510336.000000,1782010800.0
1782010800.0,1733.890015,1738.540039,1731.670044,1735.709961,167135744.000000,1782014400.0
1782014400.0,1735.810059,1739.099976,1729.609985,1730.579956,0.000000,1782018000.0
1782018000.0,1730.890015,1734.010010,1728.250000,1731.229980,0.000000,1782021600.0
1782021600.0,1731.229980,1736.390015,1730.189941,1733.890015,0.000000,1782025200.0
1782025200.0,1733.900024,1734.099976,1729.420044,1729.920044,189349376.000000,1782028800.0
1782028800.0,1730.079956,1730.900024,1722.239990,1726.969971,658807296.000000,1782032400.0
1782032400.0,1727.000000,1732.000000,1723.680054,1730.619995,0.000000,1782036000.0
1782036000.0,1730.619995,1734.790039,1728.780029,1729.189941,703477760.000000,1782039600.0
1782039600.0,1729.290039,1732.569946,1716.609985,1723.359985,237547520.000000,1782043200.0
1782043200.0,1723.199951,1724.790039,1715.209961,1723.719971,0.000000,1782046800.0
1782046800.0,1723.609985,1725.780029,1720.000000,1723.050049,461090816.000000,1782050400.0
1782050400.0,1723.050049,1726.390015,1719.709961,1726.390015,0.000000,1782054000.0
1782054000.0,1726.589966,1730.400024,1725.229980,1728.819946,36241920.000000,1782057600.0
1782057600.0,1728.390015,1728.599976,1720.359985,1726.189941,51746816.000000,1782061200.0
1782061200.0,1726.099976,1729.530029,1724.109985,1725.510010,0.000000,1782064800.0
1782064800.0,1725.310059,1735.819946,1719.790039,1733.530029,324597760.000000,1782068400.0
1782068400.0,1733.599976,1737.359985,1731.609985,1732.020020,0.000000,1782072000.0
1782072000.0,1732.170044,1733.199951,1715.189941,1719.290039,0.000000,1782075600.0
1782075600.0,1719.020020,1721.880005,1701.579956,1716.359985,296126464.000000,1782079200.0
1782079200.0,1712.650024,1718.880005,1707.030029,1715.550049,0.000000,1782082800.0
